# N =    10000
# log10(h) =  -4.0000434273
# Max Error =  -7.0792851152
# Runtime:      0.19238E+04 s
#=====================================================
#   x             v(x)             u(x)       Rel.Err
#=====================================================
  0.1854814519  0.6580449497  0.6580450045 -7.0793095301
  0.1855814419  0.6581013523  0.6581014072 -7.0793095462
  0.1856814319  0.6581575987  0.6581576535 -7.0793095630
  0.1857814219  0.6582136889  0.6582137437 -7.0793095778
  0.1858814119  0.6582696232  0.6582696780 -7.0793095944
  0.1859814019  0.6583254016  0.6583254564 -7.0793096110
  0.1860813919  0.6583810243  0.6583810792 -7.0793096269
  0.1861813819  0.6584364915  0.6584365464 -7.0793096439
  0.1862813719  0.6584918034  0.6584918583 -7.0793096622
  0.1863813619  0.6585469601  0.6585470149 -7.0793096792
  0.1864813519  0.6586019617  0.6586020165 -7.0793096977
  0.1865813419  0.6586568084  0.6586568633 -7.0793097151
  0.1866813319  0.6587115004  0.6587115553 -7.0793097315
  0.1867813219  0.6587660378  0.6587660927 -7.0793097479
  0.1868813119  0.6588204207  0.6588204756 -7.0793097644
  0.1869813019  0.6588746494  0.6588747043 -7.0793097811
  0.1870812919  0.6589287240  0.6589287789 -7.0793097963
  0.1871812819  0.6589826446  0.6589826995 -7.0793098120
  0.1872812719  0.6590364114  0.6590364663 -7.0793098273
  0.1873812619  0.6590900245  0.6590900794 -7.0793098414
  0.1874812519  0.6591434841  0.6591435390 -7.0793098545
  0.1875812419  0.6591967904  0.6591968453 -7.0793098684
  0.1876812319  0.6592499435  0.6592499984 -7.0793098806
  0.1877812219  0.6593029435  0.6593029984 -7.0793098920
  0.1878812119  0.6593557906  0.6593558455 -7.0793099054
  0.1879812019  0.6594084850  0.6594085399 -7.0793099166
  0.1880811919  0.6594610268  0.6594610817 -7.0793099273
  0.1881811819  0.6595134162  0.6595134711 -7.0793099385
  0.1882811719  0.6595656532  0.6595657082 -7.0793099495
  0.1883811619  0.6596177382  0.6596177931 -7.0793099604
  0.1884811519  0.6596696711  0.6596697261 -7.0793099712
  0.1885811419  0.6597214523  0.6597215072 -7.0793099812
  0.1886811319  0.6597730818  0.6597731367 -7.0793099923
  0.1887811219  0.6598245597  0.6598246147 -7.0793100027
  0.1888811119  0.6598758863  0.6598759412 -7.0793100126
  0.1889811019  0.6599270616  0.6599271166 -7.0793100221
  0.1890810919  0.6599780859  0.6599781409 -7.0793100339
  0.1891810819  0.6600289592  0.6600290142 -7.0793100437
  0.1892810719  0.6600796818  0.6600797368 -7.0793100535
  0.1893810619  0.6601302538  0.6601303088 -7.0793100640
  0.1894810519  0.6601806753  0.6601807303 -7.0793100729
  0.1895810419  0.6602309465  0.6602310015 -7.0793100829
  0.1896810319  0.6602810675  0.6602811225 -7.0793100931
  0.1897810219  0.6603310385  0.6603310935 -7.0793101020
  0.1898810119  0.6603808597  0.6603809147 -7.0793101113
  0.1899810019  0.6604305311  0.6604305861 -7.0793101204
  0.1900809919  0.6604800529  0.6604801080 -7.0793101310
  0.1901809819  0.6605294254  0.6605294804 -7.0793101406
  0.1902809719  0.6605786485  0.6605787036 -7.0793101510
  0.1903809619  0.6606277226  0.6606277776 -7.0793101616
  0.1904809519  0.6606766477  0.6606767027 -7.0793101714
  0.1905809419  0.6607254239  0.6607254790 -7.0793101807
  0.1906809319  0.6607740515  0.6607741066 -7.0793101913
  0.1907809219  0.6608225306  0.6608225856 -7.0793102023
  0.1908809119  0.6608708613  0.6608709163 -7.0793102130
  0.1909809019  0.6609190437  0.6609190988 -7.0793102253
  0.1910808919  0.6609670781  0.6609671332 -7.0793102348
  0.1911808819  0.6610149646  0.6610150196 -7.0793102452
  0.1912808719  0.6610627032  0.6610627583 -7.0793102575
  0.1913808619  0.6611102943  0.6611103493 -7.0793102682
  0.1914808519  0.6611577378  0.6611577929 -7.0793102783
  0.1915808419  0.6612050340  0.6612050891 -7.0793102905
  0.1916808319  0.6612521830  0.6612522381 -7.0793103015
  0.1917808219  0.6612991850  0.6612992401 -7.0793103122
  0.1918808119  0.6613460400  0.6613460951 -7.0793103235
  0.1919808019  0.6613927483  0.6613928034 -7.0793103330
  0.1920807919  0.6614393100  0.6614393651 -7.0793103442
  0.1921807819  0.6614857253  0.6614857804 -7.0793103555
  0.1922807719  0.6615319942  0.6615320493 -7.0793103662
  0.1923807619  0.6615781170  0.6615781721 -7.0793103762
  0.1924807519  0.6616240937  0.6616241489 -7.0793103883
  0.1925807419  0.6616699246  0.6616699797 -7.0793103983
  0.1926807319  0.6617156097  0.6617156649 -7.0793104098
  0.1927807219  0.6617611493  0.6617612044 -7.0793104210
  0.1928807119  0.6618065434  0.6618065986 -7.0793104321
  0.1929807019  0.6618517923  0.6618518474 -7.0793104423
  0.1930806919  0.6618968959  0.6618969511 -7.0793104526
  0.1931806819  0.6619418546  0.6619419098 -7.0793104639
  0.1932806719  0.6619866684  0.6619867236 -7.0793104746
  0.1933806619  0.6620313375  0.6620313927 -7.0793104848
  0.1934806519  0.6620758621  0.6620759172 -7.0793104945
  0.1935806419  0.6621202422  0.6621202974 -7.0793105049
  0.1936806319  0.6621644780  0.6621645332 -7.0793105141
  0.1937806219  0.6622085698  0.6622086249 -7.0793105240
  0.1938806119  0.6622525175  0.6622525726 -7.0793105331
  0.1939806019  0.6622963213  0.6622963765 -7.0793105439
  0.1940805919  0.6623399815  0.6623400367 -7.0793105540
  0.1941805819  0.6623834981  0.6623835533 -7.0793105635
  0.1942805719  0.6624268713  0.6624269265 -7.0793105741
  0.1943805619  0.6624701012  0.6624701564 -7.0793105844
  0.1944805519  0.6625131880  0.6625132432 -7.0793105943
  0.1945805419  0.6625561318  0.6625561870 -7.0793106048
  0.1946805319  0.6625989327  0.6625989879 -7.0793106151
  0.1947805219  0.6626415910  0.6626416462 -7.0793106262
  0.1948805119  0.6626841067  0.6626841619 -7.0793106374
  0.1949805019  0.6627264800  0.6627265352 -7.0793106469
  0.1950804920  0.6627687110  0.6627687662 -7.0793106575
  0.1951804820  0.6628107999  0.6628108551 -7.0793106684
  0.1952804720  0.6628527468  0.6628528020 -7.0793106789
  0.1953804620  0.6628945518  0.6628946070 -7.0793106907
  0.1954804520  0.6629362151  0.6629362704 -7.0793107004
  0.1955804420  0.6629777369  0.6629777921 -7.0793107126
  0.1956804320  0.6630191172  0.6630191725 -7.0793107229
  0.1957804220  0.6630603563  0.6630604116 -7.0793107333
  0.1958804120  0.6631014542  0.6631015095 -7.0793107463
  0.1959804020  0.6631424112  0.6631424664 -7.0793107560
  0.1960803920  0.6631832272  0.6631832825 -7.0793107677
  0.1961803820  0.6632239026  0.6632239579 -7.0793107797
  0.1962803720  0.6632644374  0.6632644926 -7.0793107905
  0.1963803620  0.6633048317  0.6633048870 -7.0793108027
  0.1964803520  0.6633450858  0.6633451410 -7.0793108146
  0.1965803420  0.6633851997  0.6633852549 -7.0793108272
  0.1966803320  0.6634251735  0.6634252288 -7.0793108381
  0.1967803220  0.6634650075  0.6634650628 -7.0793108490
  0.1968803120  0.6635047018  0.6635047571 -7.0793108600
  0.1969803020  0.6635442565  0.6635443117 -7.0793108704
  0.1970802920  0.6635836717  0.6635837270 -7.0793108819
  0.1971802820  0.6636229476  0.6636230029 -7.0793108930
  0.1972802720  0.6636620843  0.6636621396 -7.0793109028
  0.1973802620  0.6637010820  0.6637011373 -7.0793109140
  0.1974802520  0.6637399408  0.6637399960 -7.0793109234
  0.1975802420  0.6637786608  0.6637787161 -7.0793109335
  0.1976802320  0.6638172422  0.6638172975 -7.0793109444
  0.1977802220  0.6638556851  0.6638557404 -7.0793109537
  0.1978802120  0.6638939896  0.6638940450 -7.0793109631
  0.1979802020  0.6639321560  0.6639322113 -7.0793109719
  0.1980801920  0.6639701843  0.6639702396 -7.0793109828
  0.1981801820  0.6640080747  0.6640081300 -7.0793109933
  0.1982801720  0.6640458272  0.6640458825 -7.0793110052
  0.1983801620  0.6640834421  0.6640834975 -7.0793110159
  0.1984801520  0.6641209195  0.6641209749 -7.0793110273
  0.1985801420  0.6641582595  0.6641583149 -7.0793110378
  0.1986801320  0.6641954623  0.6641955176 -7.0793110492
  0.1987801220  0.6642325280  0.6642325833 -7.0793110615
  0.1988801120  0.6642694567  0.6642695120 -7.0793110741
  0.1989801020  0.6643062485  0.6643063039 -7.0793110852
  0.1990800920  0.6643429037  0.6643429590 -7.0793110949
  0.1991800820  0.6643794223  0.6643794777 -7.0793111059
  0.1992800720  0.6644158045  0.6644158598 -7.0793111184
  0.1993800620  0.6644520504  0.6644521057 -7.0793111297
  0.1994800520  0.6644881601  0.6644882155 -7.0793111392
  0.1995800420  0.6645241339  0.6645241892 -7.0793111504
  0.1996800320  0.6645599717  0.6645600271 -7.0793111607
  0.1997800220  0.6645956739  0.6645957292 -7.0793111703
  0.1998800120  0.6646312404  0.6646312957 -7.0793111809
  0.1999800020  0.6646666714  0.6646667268 -7.0793111901
  0.2000799920  0.6647019671  0.6647020225 -7.0793111989
  0.2001799820  0.6647371276  0.6647371830 -7.0793112098
  0.2002799720  0.6647721531  0.6647722084 -7.0793112205
  0.2003799620  0.6648070436  0.6648070990 -7.0793112300
  0.2004799520  0.6648417993  0.6648418547 -7.0793112403
  0.2005799420  0.6648764203  0.6648764757 -7.0793112497
  0.2006799320  0.6649109069  0.6649109623 -7.0793112583
  0.2007799220  0.6649452590  0.6649453144 -7.0793112687
  0.2008799120  0.6649794769  0.6649795323 -7.0793112768
  0.2009799020  0.6650135607  0.6650136161 -7.0793112852
  0.2010798920  0.6650475104  0.6650475658 -7.0793112948
  0.2011798820  0.6650813263  0.6650813817 -7.0793113032
  0.2012798720  0.6651150085  0.6651150639 -7.0793113121
  0.2013798620  0.6651485571  0.6651486126 -7.0793113235
  0.2014798520  0.6651819723  0.6651820277 -7.0793113312
  0.2015798420  0.6652152541  0.6652153095 -7.0793113398
  0.2016798320  0.6652484028  0.6652484582 -7.0793113484
  0.2017798220  0.6652814184  0.6652814738 -7.0793113563
  0.2018798120  0.6653143010  0.6653143565 -7.0793113644
  0.2019798020  0.6653470509  0.6653471063 -7.0793113737
  0.2020797920  0.6653796681  0.6653797236 -7.0793113826
  0.2021797820  0.6654121528  0.6654122083 -7.0793113919
  0.2022797720  0.6654445051  0.6654445606 -7.0793114009
  0.2023797620  0.6654767252  0.6654767806 -7.0793114106
  0.2024797520  0.6655088131  0.6655088686 -7.0793114193
  0.2025797420  0.6655407691  0.6655408245 -7.0793114296
  0.2026797320  0.6655725931  0.6655726486 -7.0793114383
  0.2027797220  0.6656042855  0.6656043409 -7.0793114471
  0.2028797120  0.6656358462  0.6656359017 -7.0793114570
  0.2029797020  0.6656672755  0.6656673309 -7.0793114681
  0.2030796920  0.6656985734  0.6656986289 -7.0793114779
  0.2031796820  0.6657297401  0.6657297956 -7.0793114881
  0.2032796720  0.6657607758  0.6657608313 -7.0793114997
  0.2033796620  0.6657916805  0.6657917360 -7.0793115102
  0.2034796520  0.6658224544  0.6658225099 -7.0793115198
  0.2035796420  0.6658530977  0.6658531531 -7.0793115301
  0.2036796320  0.6658836103  0.6658836658 -7.0793115387
  0.2037796220  0.6659139926  0.6659140481 -7.0793115475
  0.2038796120  0.6659442445  0.6659443000 -7.0793115565
  0.2039796020  0.6659743664  0.6659744218 -7.0793115657
  0.2040795920  0.6660043581  0.6660044136 -7.0793115736
  0.2041795820  0.6660342200  0.6660342755 -7.0793115828
  0.2042795720  0.6660639521  0.6660640076 -7.0793115908
  0.2043795620  0.6660935546  0.6660936101 -7.0793115986
  0.2044795520  0.6661230275  0.6661230830 -7.0793116080
  0.2045795420  0.6661523711  0.6661524266 -7.0793116164
  0.2046795320  0.6661815854  0.6661816409 -7.0793116257
  0.2047795220  0.6662106706  0.6662107261 -7.0793116342
  0.2048795120  0.6662396268  0.6662396823 -7.0793116429
  0.2049795020  0.6662684542  0.6662685097 -7.0793116527
  0.2050794921  0.6662971528  0.6662972083 -7.0793116611
  0.2051794821  0.6663257228  0.6663257783 -7.0793116708
  0.2052794721  0.6663541643  0.6663542198 -7.0793116794
  0.2053794621  0.6663824775  0.6663825330 -7.0793116885
  0.2054794521  0.6664106625  0.6664107180 -7.0793116983
  0.2055794421  0.6664387193  0.6664387748 -7.0793117088
  0.2056794321  0.6664666482  0.6664667037 -7.0793117176
  0.2057794221  0.6664944493  0.6664945048 -7.0793117273
  0.2058794121  0.6665221226  0.6665221781 -7.0793117389
  0.2059794021  0.6665496684  0.6665497239 -7.0793117491
  0.2060793921  0.6665770867  0.6665771422 -7.0793117603
  0.2061793821  0.6666043777  0.6666044332 -7.0793117694
  0.2062793721  0.6666315414  0.6666315970 -7.0793117781
  0.2063793621  0.6666585782  0.6666586337 -7.0793117874
  0.2064793521  0.6666854879  0.6666855435 -7.0793117946
  0.2065793421  0.6667122709  0.6667123264 -7.0793118027
  0.2066793321  0.6667389271  0.6667389827 -7.0793118132
  0.2067793221  0.6667654568  0.6667655123 -7.0793118212
  0.2068793121  0.6667918600  0.6667919156 -7.0793118293
  0.2069793021  0.6668181370  0.6668181925 -7.0793118384
  0.2070792921  0.6668442877  0.6668443433 -7.0793118453
  0.2071792821  0.6668703124  0.6668703680 -7.0793118533
  0.2072792721  0.6668962112  0.6668962667 -7.0793118618
  0.2073792621  0.6669219841  0.6669220397 -7.0793118690
  0.2074792521  0.6669476314  0.6669476869 -7.0793118751
  0.2075792421  0.6669731531  0.6669732086 -7.0793118819
  0.2076792321  0.6669985493  0.6669986049 -7.0793118877
  0.2077792221  0.6670238203  0.6670238759 -7.0793118944
  0.2078792121  0.6670489661  0.6670490216 -7.0793119011
  0.2079792021  0.6670739868  0.6670740424 -7.0793119062
  0.2080791921  0.6670988826  0.6670989382 -7.0793119107
  0.2081791821  0.6671236536  0.6671237092 -7.0793119155
  0.2082791721  0.6671482999  0.6671483555 -7.0793119198
  0.2083791621  0.6671728216  0.6671728772 -7.0793119246
  0.2084791521  0.6671972190  0.6671972745 -7.0793119299
  0.2085791421  0.6672214920  0.6672215476 -7.0793119358
  0.2086791321  0.6672456408  0.6672456964 -7.0793119424
  0.2087791221  0.6672696656  0.6672697212 -7.0793119473
  0.2088791121  0.6672935664  0.6672936220 -7.0793119521
  0.2089791021  0.6673173434  0.6673173990 -7.0793119561
  0.2090790921  0.6673409967  0.6673410523 -7.0793119603
  0.2091790821  0.6673645265  0.6673645821 -7.0793119648
  0.2092790721  0.6673879328  0.6673879884 -7.0793119687
  0.2093790621  0.6674112158  0.6674112714 -7.0793119730
  0.2094790521  0.6674343756  0.6674344312 -7.0793119786
  0.2095790421  0.6674574124  0.6674574680 -7.0793119840
  0.2096790321  0.6674803262  0.6674803818 -7.0793119883
  0.2097790221  0.6675031171  0.6675031728 -7.0793119932
  0.2098790121  0.6675257854  0.6675258410 -7.0793119982
  0.2099790021  0.6675483311  0.6675483867 -7.0793120022
  0.2100789921  0.6675707543  0.6675708099 -7.0793120090
  0.2101789821  0.6675930552  0.6675931108 -7.0793120134
  0.2102789721  0.6676152339  0.6676152895 -7.0793120179
  0.2103789621  0.6676372905  0.6676373461 -7.0793120229
  0.2104789521  0.6676592251  0.6676592807 -7.0793120274
  0.2105789421  0.6676810379  0.6676810935 -7.0793120315
  0.2106789321  0.6677027289  0.6677027845 -7.0793120353
  0.2107789221  0.6677242983  0.6677243540 -7.0793120380
  0.2108789121  0.6677457463  0.6677458019 -7.0793120415
  0.2109789021  0.6677670729  0.6677671285 -7.0793120457
  0.2110788921  0.6677882783  0.6677883339 -7.0793120474
  0.2111788821  0.6678093625  0.6678094181 -7.0793120501
  0.2112788721  0.6678303257  0.6678303814 -7.0793120546
  0.2113788621  0.6678511681  0.6678512238 -7.0793120586
  0.2114788521  0.6678718897  0.6678719454 -7.0793120620
  0.2115788421  0.6678924907  0.6678925464 -7.0793120668
  0.2116788321  0.6679129712  0.6679130268 -7.0793120702
  0.2117788221  0.6679333312  0.6679333869 -7.0793120751
  0.2118788121  0.6679535710  0.6679536267 -7.0793120790
  0.2119788021  0.6679736907  0.6679737463 -7.0793120835
  0.2120787921  0.6679936903  0.6679937459 -7.0793120880
  0.2121787821  0.6680135700  0.6680136256 -7.0793120943
  0.2122787721  0.6680333299  0.6680333856 -7.0793121006
  0.2123787621  0.6680529701  0.6680530258 -7.0793121062
  0.2124787521  0.6680724908  0.6680725465 -7.0793121104
  0.2125787421  0.6680918921  0.6680919477 -7.0793121149
  0.2126787321  0.6681111740  0.6681112296 -7.0793121189
  0.2127787221  0.6681303367  0.6681303924 -7.0793121226
  0.2128787121  0.6681493804  0.6681494360 -7.0793121268
  0.2129787021  0.6681683051  0.6681683607 -7.0793121290
  0.2130786921  0.6681871109  0.6681871666 -7.0793121320
  0.2131786821  0.6682057981  0.6682058537 -7.0793121366
  0.2132786721  0.6682243666  0.6682244223 -7.0793121395
  0.2133786621  0.6682428167  0.6682428723 -7.0793121425
  0.2134786521  0.6682611483  0.6682612040 -7.0793121456
  0.2135786421  0.6682793618  0.6682794175 -7.0793121481
  0.2136786321  0.6682974571  0.6682975128 -7.0793121527
  0.2137786221  0.6683154344  0.6683154901 -7.0793121559
  0.2138786121  0.6683332938  0.6683333495 -7.0793121578
  0.2139786021  0.6683510355  0.6683510911 -7.0793121612
  0.2140785921  0.6683686594  0.6683687151 -7.0793121651
  0.2141785821  0.6683861659  0.6683862216 -7.0793121689
  0.2142785721  0.6684035549  0.6684036106 -7.0793121726
  0.2143785621  0.6684208266  0.6684208823 -7.0793121763
  0.2144785521  0.6684379812  0.6684380368 -7.0793121809
  0.2145785421  0.6684550186  0.6684550743 -7.0793121848
  0.2146785321  0.6684719391  0.6684719948 -7.0793121897
  0.2147785221  0.6684887428  0.6684887985 -7.0793121949
  0.2148785121  0.6685054298  0.6685054855 -7.0793121996
  0.2149785021  0.6685220001  0.6685220558 -7.0793122065
  0.2150784922  0.6685384540  0.6685385097 -7.0793122113
  0.2151784822  0.6685547915  0.6685548472 -7.0793122167
  0.2152784722  0.6685710127  0.6685710684 -7.0793122219
  0.2153784622  0.6685871178  0.6685871735 -7.0793122270
  0.2154784522  0.6686031069  0.6686031626 -7.0793122320
  0.2155784422  0.6686189801  0.6686190358 -7.0793122379
  0.2156784322  0.6686347375  0.6686347932 -7.0793122421
  0.2157784222  0.6686503792  0.6686504349 -7.0793122483
  0.2158784122  0.6686659054  0.6686659611 -7.0793122547
  0.2159784022  0.6686813161  0.6686813718 -7.0793122598
  0.2160783922  0.6686966115  0.6686966672 -7.0793122652
  0.2161783822  0.6687117916  0.6687118474 -7.0793122711
  0.2162783722  0.6687268567  0.6687269124 -7.0793122766
  0.2163783622  0.6687418068  0.6687418625 -7.0793122820
  0.2164783522  0.6687566421  0.6687566978 -7.0793122863
  0.2165783422  0.6687713625  0.6687714183 -7.0793122922
  0.2166783322  0.6687859684  0.6687860241 -7.0793122981
  0.2167783222  0.6688004597  0.6688005154 -7.0793123041
  0.2168783122  0.6688148366  0.6688148923 -7.0793123111
  0.2169783022  0.6688290992  0.6688291550 -7.0793123165
  0.2170782922  0.6688432477  0.6688433034 -7.0793123222
  0.2171782822  0.6688572821  0.6688573378 -7.0793123283
  0.2172782722  0.6688712025  0.6688712582 -7.0793123331
  0.2173782622  0.6688850091  0.6688850648 -7.0793123375
  0.2174782522  0.6688987019  0.6688987577 -7.0793123425
  0.2175782422  0.6689122812  0.6689123369 -7.0793123464
  0.2176782322  0.6689257469  0.6689258027 -7.0793123493
  0.2177782222  0.6689390993  0.6689391550 -7.0793123547
  0.2178782122  0.6689523384  0.6689523942 -7.0793123584
  0.2179782022  0.6689654644  0.6689655201 -7.0793123639
  0.2180781922  0.6689784773  0.6689785330 -7.0793123687
